,source_master_id,source_node_id,source,target_master_id,target_node_id,target,polarity,participant_number,participant_type,version,modification,source_color,target_color,link_color,Color,comment,group,perspectiva,types,source_map_id,target_map_id,dataset
0,12.0,V1_12,Citizen privacy concern,49.0,V1_49,Privatisation of urban data,positive,1,citizen,V1,,0,0,0,,,citizen_1,citizen_1,O,12,49,Merged Data
1,14.0,V1_14,Commercial value of data,49.0,V1_49,Privatisation of urban data,positive,1,citizen,V1,,0,0,0,,,citizen_1,citizen_1,O,14,49,Merged Data
2,31.0,V1_31,Legal regulation,49.0,V1_49,Privatisation of urban data,negative,1,citizen,V1,,0,0,0,,,citizen_1,citizen_1,O,31,49,Merged Data
3,12.0,V1_12,Citizen privacy concern,31.0,V1_31,Legal regulation,positive,1,citizen,V1,,0,0,0,,,citizen_1,citizen_1,O,12,31,Merged Data
4,25.0,V1_25,Government data use capacity,49.0,V1_49,Privatisation of urban data,negative,1,citizen,V1,,0,0,0,,,citizen_1,citizen_1,O,25,49,Merged Data
5,33.0,V1_33,Lobby by private interests,14.0,V1_14,Commercial value of data,positive,1,citizen,V1,,0,0,0,,,citizen_1,citizen_1,O,33,14,Merged Data
6,76.0,V1_76,Technological innovation in data use,14.0,V1_14,Commercial value of data,positive,1,citizen,V1,,0,0,0,,,citizen_1,citizen_1,O,76,14,Merged Data
7,36.0,V1_36,Need for data insights in government,14.0,V1_14,Commercial value of data,positive,1,citizen,V1,,0,0,0,,,citizen_1,citizen_1,O,36,14,Merged Data
8,36.0,V1_36,Need for data insights in government,25.0,V1_25,Government data use capacity,positive,1,citizen,V1,,0,0,0,,,citizen_1,citizen_1,O,36,25,Merged Data
9,33.0,V1_33,Lobby by private interests,25.0,V1_25,Government data use capacity,negative,1,citizen,V1,,0,0,0,,,citizen_1,citizen_1,O,33,25,Merged Data
10,28.0,V1_28,Imagined fear of data misuse,12.0,V1_12,Citizen privacy concern,positive,1,citizen,V1,,0,0,0,,,citizen_1,citizen_1,O,28,12,Merged Data
11,2.0,V1_2,Actual misuse of data,28.0,V1_28,Imagined fear of data misuse,positive,1,citizen,V1,,0,0,0,,,citizen_1,citizen_1,O,2,28,Merged Data
12,49.0,V1_49,Privatisation of urban data,55.0,V1_55,Public good uses of data,negative,1,citizen,V1,,0,0,0,,,citizen_1,citizen_1,O,49,55,Merged Data
13,49.0,V1_49,Privatisation of urban data,68.0,V1_68,"Service efficiency, coverage, and performance",negative,1,citizen,V1,,0,0,0,,,citizen_1,citizen_1,O,49,68,Merged Data
14,49.0,V1_49,Privatisation of urban data,27.0,V1_27,Hoarding data,positive,1,citizen,V1,,0,0,0,,,citizen_1,citizen_1,O,49,27,Merged Data
15,27.0,V1_27,Hoarding data,17.0,V1_17,Corporate profits,positive,1,citizen,V1,,0,0,0,,,citizen_1,citizen_1,O,27,17,Merged Data
16,68.0,V1_68,"Service efficiency, coverage, and performance",10.0,V1_10,Citizen buy-in,positive,1,citizen,V1,,0,0,0,,,citizen_1,citizen_1,O,68,10,Merged Data
17,55.0,V1_55,Public good uses of data,10.0,V1_10,Citizen buy-in,positive,1,citizen,V1,,0,0,0,,,citizen_1,citizen_1,O,55,10,Merged Data
18,10.0,V1_10,Citizen buy-in,12.0,V1_12,Citizen privacy concern,negative,1,citizen,V1,,0,0,0,,,citizen_1,citizen_1,O,10,12,Merged Data
19,17.0,V1_17,Corporate profits,33.0,V1_33,Lobby by private interests,positive,1,citizen,V1,,0,0,0,,,citizen_1,citizen_1,O,17,33,Merged Data
20,17.0,V1_17,Corporate profits,76.0,V1_76,Technological innovation in data use,positive,1,citizen,V1,,0,0,0,,,citizen_1,citizen_1,O,17,76,Merged Data
21,36.0,V1_36,Need for data insights in government,76.0,V1_76,Technological innovation in data use,positive,1,citizen,V1,,0,0,0,,,citizen_1,citizen_1,O,36,76,Merged Data
22,56.0,V1_56,Public policy tech sector intervention,4.0,V1_4,Amount of data retained by private enterprises,negative,3,citizen,V1,,0,0,0,,,citizen_3,citizen_3,O,56,4,Merged Data
23,9.0,V1_9,Citizen awareness of data collection,4.0,V1_4,Amount of data retained by private enterprises,negative,3,citizen,V1,,0,0,0,,,citizen_3,citizen_3,O,9,4,Merged Data
24,57.0,V1_57,Public sector expertise,4.0,V1_4,Amount of data retained by private enterprises,negative,3,citizen,V1,,0,0,0,,,citizen_3,citizen_3,O,57,4,Merged Data
25,50.0,V1_50,Privatised transport services,4.0,V1_4,Amount of data retained by private enterprises,positive,3,citizen,V1,,0,0,0,,,citizen_3,citizen_3,O,50,4,Merged Data
26,52.0,V1_52,Pro-private sector data structures,4.0,V1_4,Amount of data retained by private enterprises,positive,3,citizen,V1,,0,0,0,,,citizen_3,citizen_3,O,52,4,Merged Data
27,75.0,V1_75,Technological convenience,52.0,V1_52,Pro-private sector data structures,positive,3,citizen,V1,,0,0,0,,,citizen_3,citizen_3,O,75,52,Merged Data
28,26.0,V1_26,Hiring consultants,52.0,V1_52,Pro-private sector data structures,positive,3,citizen,V1,,0,0,0,,,citizen_3,citizen_3,O,26,52,Merged Data
29,57.0,V1_57,Public sector expertise,26.0,V1_26,Hiring consultants,negative,3,citizen,V1,,0,0,0,,,citizen_3,citizen_3,O,57,26,Merged Data
30,58.0,V1_58,Public service funding,57.0,V1_57,Public sector expertise,positive,3,citizen,V1,,0,0,0,,,citizen_3,citizen_3,O,58,57,Merged Data
31,62.0,V1_62,Rate of tech innovation,57.0,V1_57,Public sector expertise,negative,3,citizen,V1,,0,0,0,,,citizen_3,citizen_3,O,62,57,Merged Data
32,62.0,V1_62,Rate of tech innovation,9.0,V1_9,Citizen awareness of data collection,negative,3,citizen,V1,,0,0,0,,,citizen_3,citizen_3,O,62,9,Merged Data
33,9.0,V1_9,Citizen awareness of data collection,56.0,V1_56,Public policy tech sector intervention,positive,3,citizen,V1,,0,0,0,,,citizen_3,citizen_3,O,9,56,Merged Data
34,4.0,V1_4,Amount of data retained by private enterprises,82.0,V1_82,Violation of contextual integrity,positive,3,citizen,V1,,0,0,0,,,citizen_3,citizen_3,O,4,82,Merged Data
35,4.0,V1_4,Amount of data retained by private enterprises,11.0,V1_11,Citizen desensitisation to data collection,positive,3,citizen,V1,,0,0,0,,,citizen_3,citizen_3,O,4,11,Merged Data
36,4.0,V1_4,Amount of data retained by private enterprises,59.0,V1_59,Quality and availability of urban services,positive,3,citizen,V1,,0,0,0,,,citizen_3,citizen_3,O,4,59,Merged Data
37,4.0,V1_4,Amount of data retained by private enterprises,41.0,V1_41,Pedestrian data models,positive,3,citizen,V1,,0,0,0,,,citizen_3,citizen_3,O,4,41,Merged Data
38,4.0,V1_4,Amount of data retained by private enterprises,39.0,V1_39,On-selling of de-identified data,positive,3,citizen,V1,,0,0,0,,,citizen_3,citizen_3,O,4,39,Merged Data
39,39.0,V1_39,On-selling of de-identified data,16.0,V1_16,Corporate data practices,positive,3,citizen,V1,,0,0,0,,,citizen_3,citizen_3,O,39,16,Merged Data
40,71.0,V1_71,Speculation of data as a commodity,16.0,V1_16,Corporate data practices,positive,3,citizen,V1,,0,0,0,,,citizen_3,citizen_3,O,71,16,Merged Data
41,41.0,V1_41,Pedestrian data models,48.0,V1_48,Private sector revenue,positive,3,citizen,V1,,0,0,0,,,citizen_3,citizen_3,O,41,48,Merged Data
42,48.0,V1_48,Private sector revenue,71.0,V1_71,Speculation of data as a commodity,positive,3,citizen,V1,,0,0,0,,,citizen_3,citizen_3,O,48,71,Merged Data
43,48.0,V1_48,Private sector revenue,16.0,V1_16,Corporate data practices,positive,3,citizen,V1,,0,0,0,,,citizen_3,citizen_3,O,48,16,Merged Data
44,48.0,V1_48,Private sector revenue,74.0,V1_74,Tech investment,positive,3,citizen,V1,,0,0,0,,,citizen_3,citizen_3,O,48,74,Merged Data
45,48.0,V1_48,Private sector revenue,34.0,V1_34,Lobbying,positive,3,citizen,V1,,0,0,0,,,citizen_3,citizen_3,O,48,34,Merged Data
46,39.0,V1_39,On-selling of de-identified data,48.0,V1_48,Private sector revenue,positive,3,citizen,V1,,0,0,0,,,citizen_3,citizen_3,O,39,48,Merged Data
47,16.0,V1_16,Corporate data practices,75.0,V1_75,Technological convenience,positive,3,citizen,V1,,0,0,0,,,citizen_3,citizen_3,O,16,75,Merged Data
48,34.0,V1_34,Lobbying,50.0,V1_50,Privatised transport services,positive,3,citizen,V1,,0,0,0,,,citizen_3,citizen_3,O,34,50,Merged Data
49,74.0,V1_74,Tech investment,63.0,V1_63,Rate of technological innovation,positive,3,citizen,V1,,0,0,0,,,citizen_3,citizen_3,O,74,63,Merged Data
50,61.0,V1_61,Quality of services,5.0,V1_5,Amount of urban data retained by private entities,positive,4,citizen,V1,,0,0,0,,,citizen_4,citizen_4,O,61,5,Merged Data
51,80.0,V1_80,Trust by people,5.0,V1_5,Amount of urban data retained by private entities,positive,4,citizen,V1,,0,0,0,,,citizen_4,citizen_4,O,80,5,Merged Data
52,21.0,V1_21,Enforcement of people-centred data related regulations,5.0,V1_5,Amount of urban data retained by private entities,negative,4,citizen,V1,,0,0,0,,,citizen_4,citizen_4,O,21,5,Merged Data
53,77.0,V1_77,Technology adoption,5.0,V1_5,Amount of urban data retained by private entities,positive,4,citizen,V1,,0,0,0,,,citizen_4,citizen_4,O,77,5,Merged Data
54,38.0,V1_38,Need for services,5.0,V1_5,Amount of urban data retained by private entities,positive,4,citizen,V1,,0,0,0,,,citizen_4,citizen_4,O,38,5,Merged Data
55,72.0,V1_72,State surveillance,5.0,V1_5,Amount of urban data retained by private entities,positive,4,citizen,V1,,0,0,0,,,citizen_4,citizen_4,O,72,5,Merged Data
56,38.0,V1_38,Need for services,77.0,V1_77,Technology adoption,positive,4,citizen,V1,,0,0,0,,,citizen_4,citizen_4,O,38,77,Merged Data
57,60.0,V1_60,Quality of life,38.0,V1_38,Need for services,positive,4,citizen,V1,,0,0,0,,,citizen_4,citizen_4,O,60,38,Merged Data
58,38.0,V1_38,Need for services,32.0,V1_32,Level of technology advancement,positive,4,citizen,V1,,0,0,0,,,citizen_4,citizen_4,O,38,32,Merged Data
59,32.0,V1_32,Level of technology advancement,38.0,V1_38,Need for services,positive,4,citizen,V1,,0,0,0,,,citizen_4,citizen_4,O,32,38,Merged Data
60,47.0,V1_47,Privacy concerns,21.0,V1_21,Enforcement of people-centred data related regulations,positive,4,citizen,V1,,0,0,0,,,citizen_4,citizen_4,O,47,21,Merged Data
61,79.0,V1_79,Transparency of data collection and use,80.0,V1_80,Trust by people,positive,4,citizen,V1,,0,0,0,,,citizen_4,citizen_4,O,79,80,Merged Data
62,21.0,V1_21,Enforcement of people-centred data related regulations,80.0,V1_80,Trust by people,positive,4,citizen,V1,,0,0,0,,,citizen_4,citizen_4,O,21,80,Merged Data
63,37.0,V1_37,Need for profit,61.0,V1_61,Quality of services,negative,4,citizen,V1,,0,0,0,,,citizen_4,citizen_4,O,37,61,Merged Data
64,5.0,V1_5,Amount of urban data retained by private entities,61.0,V1_61,Quality of services,positive,4,citizen,V1,,0,0,0,,,citizen_4,citizen_4,O,5,61,Merged Data
65,5.0,V1_5,Amount of urban data retained by private entities,67.0,V1_67,Security risks,positive,4,citizen,V1,,0,0,0,,,citizen_4,citizen_4,O,5,67,Merged Data
66,5.0,V1_5,Amount of urban data retained by private entities,40.0,V1_40,Optimising services,positive,4,citizen,V1,,0,0,0,,,citizen_4,citizen_4,O,5,40,Merged Data
67,5.0,V1_5,Amount of urban data retained by private entities,15.0,V1_15,Commercialisation of data,positive,4,citizen,V1,,0,0,0,,,citizen_4,citizen_4,O,5,15,Merged Data
68,67.0,V1_67,Security risks,18.0,V1_18,Data leakage,positive,4,citizen,V1,,0,0,0,,,citizen_4,citizen_4,O,67,18,Merged Data
69,18.0,V1_18,Data leakage,42.0,V1_42,Penalty,positive,4,citizen,V1,,0,0,0,,,citizen_4,citizen_4,O,18,42,Merged Data
70,42.0,V1_42,Penalty,51.0,V1_51,Profit,Negative,4,citizen,V1,,0,0,0,,,citizen_4,citizen_4,O,42,51,Merged Data
71,15.0,V1_15,Commercialisation of data,51.0,V1_51,Profit,positive,4,citizen,V1,,0,0,0,,,citizen_4,citizen_4,O,15,51,Merged Data
72,40.0,V1_40,Optimising services,51.0,V1_51,Profit,positive,4,citizen,V1,,0,0,0,,,citizen_4,citizen_4,O,40,51,Merged Data
73,51.0,V1_51,Profit,29.0,V1_29,Investment in services,positive,4,citizen,V1,,0,0,0,,,citizen_4,citizen_4,O,51,29,Merged Data
74,29.0,V1_29,Investment in services,61.0,V1_61,Quality of services,positive,4,citizen,V1,,0,0,0,,,citizen_4,citizen_4,O,29,61,Merged Data
75,15.0,V1_15,Commercialisation of data,80.0,V1_80,Trust by people,negative,4,citizen,V1,,0,0,0,,,citizen_4,citizen_4,O,15,80,Merged Data
76,22.0,V1_22,Engagement with public transport,5.0,V1_5,Amount of urban data retained by private entities,positive,5,citizen,V1,,0,0,0,,,citizen_5,citizen_5,O,22,5,Merged Data
77,70.0,V1_70,Social media,5.0,V1_5,Amount of urban data retained by private entities,positive,5,citizen,V1,,0,0,0,,,citizen_5,citizen_5,O,70,5,Merged Data
78,66.0,V1_66,Reward systems,5.0,V1_5,Amount of urban data retained by private entities,positive,5,citizen,V1,,0,0,0,,,citizen_5,citizen_5,O,66,5,Merged Data
79,65.0,V1_65,Regulation,5.0,V1_5,Amount of urban data retained by private entities,negative,5,citizen,V1,,0,0,0,,,citizen_5,citizen_5,O,65,5,Merged Data
80,35.0,V1_35,Money donations to public entities,65.0,V1_65,Regulation,negative,5,citizen,V1,,0,0,0,,,citizen_5,citizen_5,O,35,65,Merged Data
81,5.0,V1_5,Amount of urban data retained by private entities,54.0,V1_54,Providing consumer wants and needs,positive,5,citizen,V1,,0,0,0,,,citizen_5,citizen_5,O,5,54,Merged Data
82,54.0,V1_54,Providing consumer wants and needs,5.0,V1_5,Amount of urban data retained by private entities,positive,5,citizen,V1,,0,0,0,,,citizen_5,citizen_5,O,54,5,Merged Data
83,5.0,V1_5,Amount of urban data retained by private entities,7.0,V1_7,Anonymity,negative,5,citizen,V1,,0,0,0,,,citizen_5,citizen_5,O,5,7,Merged Data
84,5.0,V1_5,Amount of urban data retained by private entities,73.0,V1_73,Targeted advertising,negative,5,citizen,V1,,0,0,0,,,citizen_5,citizen_5,O,5,73,Merged Data
85,7.0,V1_7,Anonymity,73.0,V1_73,Targeted advertising,negative,5,citizen,V1,,0,0,0,,,citizen_5,citizen_5,O,7,73,Merged Data
86,73.0,V1_73,Targeted advertising,20.0,V1_20,Empowerment of vulnerable groups,negative,5,citizen,V1,,0,0,0,,,citizen_5,citizen_5,O,73,20,Merged Data
87,54.0,V1_54,Providing consumer wants and needs,66.0,V1_66,Reward systems,positive,5,citizen,V1,,0,0,0,,,citizen_5,citizen_5,O,54,66,Merged Data
88,7.0,V1_7,Anonymity,53.0,V1_53,Protection of the most vulnerable,positive,5,citizen,V1,,0,0,0,,,citizen_5,citizen_5,O,7,53,Merged Data
89,5.0,V1_5,Amount of urban data retained by private entities,6.0,V1_6,Amount of urban data retained by public entities,?,5,citizen,V1,,0,0,0,,,citizen_5,citizen_5,O,5,6,Merged Data
90,6.0,V1_6,Amount of urban data retained by public entities,3.0,V1_3,Allocating funding for public services,positive,5,citizen,V1,,0,0,0,,,citizen_5,citizen_5,O,6,3,Merged Data
91,3.0,V1_3,Allocating funding for public services,23.0,V1_23,Ensuring citizens interests,positive,5,citizen,V1,,0,0,0,,,citizen_5,citizen_5,O,3,23,Merged Data
92,23.0,V1_23,Ensuring citizens interests,20.0,V1_20,Empowerment of vulnerable groups,positive,5,citizen,V1,,0,0,0,,,citizen_5,citizen_5,O,23,20,Merged Data
93,23.0,V1_23,Ensuring citizens interests,83.0,V1_83,"Wellbeing, livelihood, and safety",positive,5,citizen,V1,,0,0,0,,,citizen_5,citizen_5,O,23,83,Merged Data
94,23.0,V1_23,Ensuring citizens interests,6.0,V1_6,Amount of urban data retained by public entities,positive,5,citizen,V1,,0,0,0,,,citizen_5,citizen_5,O,23,6,Merged Data
95,30.0,V1_30,Legal permission to use data (Identify and Disrupt Act),19.0,V1_19,Data used by law enforcement,positive,7,advocate,V1,,0,0,0,,,advocate_7,advocate_7,O,30,19,Merged Data
96,24.0,V1_24,Exemptions in different acts,1.0,V1_1,Access to data from other entities,positive,7,advocate,V1,,0,0,0,,,advocate_7,advocate_7,O,24,1,Merged Data
97,13.0,V1_13,Collection of data by law enforcement,19.0,V1_19,Data used by law enforcement,positive,7,advocate,V1,,0,0,0,,,advocate_7,advocate_7,O,13,19,Merged Data
98,69.0,V1_69,Social and political expectations for law enforcement to be using data and technologies to better police,19.0,V1_19,Data used by law enforcement,positive,7,advocate,V1,,0,0,0,,,advocate_7,advocate_7,O,69,19,Merged Data
99,78.0,V1_78,Techno-solutionism,69.0,V1_69,Social and political expectations for law enforcement to be using data and technologies to better police,positive,7,advocate,V1,,0,0,0,,,advocate_7,advocate_7,O,78,69,Merged Data
100,43.0,V1_43,People's concerns about crime,69.0,V1_69,Social and political expectations for law enforcement to be using data and technologies to better police,positive,7,advocate,V1,,0,0,0,,,advocate_7,advocate_7,O,43,69,Merged Data
101,45.0,V1_45,Pop-culture,69.0,V1_69,Social and political expectations for law enforcement to be using data and technologies to better police,positive,7,advocate,V1,,0,0,0,,,advocate_7,advocate_7,O,45,69,Merged Data
102,19.0,V1_19,Data used by law enforcement,46.0,V1_46,Predictive policing,positive,7,advocate,V1,,0,0,0,,,advocate_7,advocate_7,O,19,46,Merged Data
103,19.0,V1_19,Data used by law enforcement,64.0,V1_64,Reactive policing,positive,7,advocate,V1,,0,0,0,,,advocate_7,advocate_7,O,19,64,Merged Data
104,46.0,V1_46,Predictive policing,8.0,V1_8,Biased and discriminatory outcomes that reinforce historical and social inequalities in race and class,positive,7,advocate,V1,,0,0,0,,,advocate_7,advocate_7,O,46,8,Merged Data
105,46.0,V1_46,Predictive policing,44.0,V1_44,"People's sense of being able to move in public spaces, protest. etc.",negative,7,advocate,V1,,0,0,0,,,advocate_7,advocate_7,O,46,44,Merged Data
106,64.0,V1_64,Reactive policing,44.0,V1_44,"People's sense of being able to move in public spaces, protest. etc.",negative,7,advocate,V1,,0,0,0,,,advocate_7,advocate_7,O,64,44,Merged Data
107,44.0,V1_44,"People's sense of being able to move in public spaces, protest. etc.",81.0,V1_81,Undermining of human rights,positive,7,advocate,V1,,0,0,0,,,advocate_7,advocate_7,O,44,81,Merged Data
108,1.0,V1_1,Access to data from other entities,19.0,V1_19,Data used by law enforcement,positive,7,advocate,V1,,0,0,0,,,advocate_7,advocate_7,O,1,19,Merged Data
109,,V1_90,Technology,,V1_101,Nefarious use of data ,positive,1,expert,V1,,0,0,0,,,expert_1,expert_1,O,90,101,Merged Data
110,,V1_84,Regulations,,V1_101,Nefarious use of data ,negative,1,expert,V1,,0,0,0,,,expert_1,expert_1,O,84,101,Merged Data
111,,,Awareness ,,V1_101,Nefarious use of data ,negative,1,expert,V1,,0,0,0,,,expert_1,expert_1,O,None,101,Merged Data
112,,,Opportunity to gain power ,,V1_101,Nefarious use of data ,positive,1,expert,V1,,0,0,0,,,expert_1,expert_1,O,None,101,Merged Data
113,,,Embededness of data collection processes in daily lives,,V1_101,Nefarious use of data ,positive,1,expert,V1,,0,0,0,,,expert_1,expert_1,O,None,101,Merged Data
114,,V1_88,Need to achieve efficiency,,, Embededness of data collection processes in daily lives,positive,1,expert,V1,,0,0,0,,,expert_1,expert_1,O,88,None,Merged Data
115,,V1_89,Degree of neoliberalism,,V1_88,Need to achieve efficiency,positive,1,expert,V1,,0,0,0,,,expert_1,expert_1,O,89,88,Merged Data
116,,V1_89,Degree of neoliberalism,,,Opportunity to gain power ,positive,1,expert,V1,,0,0,0,,,expert_1,expert_1,O,89,None,Merged Data
117,,V1_89,Degree of neoliberalism,,V1_84,Regulations,negative,1,expert,V1,,0,0,0,,,expert_1,expert_1,O,89,84,Merged Data
118,,V1_89,Degree of neoliberalism,,V1_90,Technology,positive,1,expert,V1,,0,0,0,,,expert_1,expert_1,O,89,90,Merged Data
119,,V1_91,People's perception of human connectedness,,,Opportunity to gain power ,positive,1,expert,V1,,0,0,0,,,expert_1,expert_1,O,91,None,Merged Data
120,,V1_91,People's perception of human connectedness,,,Awareness ,negative,1,expert,V1,,0,0,0,,,expert_1,expert_1,O,91,None,Merged Data
121,,V1_92,Human curiosity,,V1_90,Technology,positive,1,expert,V1,,0,0,0,,,expert_1,expert_1,O,92,90,Merged Data
122,,V1_100,Individualism ,,V1_91,People's perception of human connectedness,positive,1,expert,V1,,0,0,0,,,expert_1,expert_1,O,100,91,Merged Data
123,,V1_101,Nefarious use of data ,,V1_93,Disinformation,positive,1,expert,V1,,0,0,0,,,expert_1,expert_1,O,101,93,Merged Data
124,,V1_101,Nefarious use of data ,,V1_94,Empowerment of already powerful actors (e.g. Big Tech),positive,1,expert,V1,,0,0,0,,,expert_1,expert_1,O,101,94,Merged Data
125,,V1_101,Nefarious use of data ,,V1_95,Degree of control over people,positive,1,expert,V1,,0,0,0,,,expert_1,expert_1,O,101,95,Merged Data
126,,V1_101,Nefarious use of data ,,V1_96,Collective action,positive,1,expert,V1,,0,0,0,,,expert_1,expert_1,O,101,96,Merged Data
127,,V1_101,Nefarious use of data ,,V1_97,(dis)empowerment of individuals/groups,negative,1,expert,V1,,0,0,0,,,expert_1,expert_1,O,101,97,Merged Data
128,,V1_96,Collective action,,V1_100,Individualism ,negative,1,expert,V1,,0,0,0,,,expert_1,expert_1,O,96,100,Merged Data
129,,V1_100,Individualism ,,V1_89,Degree of neoliberalism,positive,1,expert,V1,,0,0,0,,,expert_1,expert_1,O,100,89,Merged Data
130,,V1_94,Empowerment of already powerful actors (e.g. Big Tech),,V1_98,Economic equality,negative,1,expert,V1,,0,0,0,,,expert_1,expert_1,O,94,98,Merged Data
131,,V1_97,(dis)empowerment of individuals/groups,,V1_98,Economic equality,positive,1,expert,V1,,0,0,0,,,expert_1,expert_1,O,97,98,Merged Data
132,,V1_93,Disinformation,,V1_99,Ethical political discourse,negative,1,expert,V1,,0,0,0,,,expert_1,expert_1,O,93,99,Merged Data
133,,V1_99,Ethical political discourse,,V1_85,Awareness,positive,1,expert,V1,,0,0,0,,,expert_1,expert_1,O,99,85,Merged Data
134,,V1_84,Regulations,,V1_115,Data retained by private entities,negative,9,expert,V1,,0,0,0,,,expert_9,expert_9,O,84,115,Merged Data
135,,V1_102,Data disposal,,V1_115,Data retained by private entities,negative,9,expert,V1,,0,0,0,,,expert_9,expert_9,O,102,115,Merged Data
136,,V1_103,Tendency to go digital,,V1_115,Data retained by private entities,positive,9,expert,V1,,0,0,0,,,expert_9,expert_9,O,103,115,Merged Data
137,,V1_104,Need for customised user experience,,V1_115,Data retained by private entities,positive,9,expert,V1,,0,0,0,,,expert_9,expert_9,O,104,115,Merged Data
138,,V1_105,Data sharing between entities,,V1_115,Data retained by private entities,positive,9,expert,V1,,0,0,0,,,expert_9,expert_9,O,105,115,Merged Data
139,,V1_106,Need for insights about customers,,V1_115,Data retained by private entities,positive,9,expert,V1,,0,0,0,,,expert_9,expert_9,O,106,115,Merged Data
140,,V1_107,Business model based on data monetisation,,V1_115,Data retained by private entities,positive,9,expert,V1,,0,0,0,,,expert_9,expert_9,O,107,115,Merged Data
141,,V1_108,Privacy breaches,,V1_102,Data disposal,positive,9,expert,V1,,0,0,0,,,expert_9,expert_9,O,108,102,Merged Data
142,,V1_109,Cost of data storage technology,,V1_102,Data disposal,positive,9,expert,V1,,0,0,0,,,expert_9,expert_9,O,109,102,Merged Data
143,,V1_110,Cost-cutting,,V1_103,Tendency to go digital,positive,9,expert,V1,,0,0,0,,,expert_9,expert_9,O,110,103,Merged Data
144,,V1_111,Faster delivery services,,V1_103,Tendency to go digital,positive,9,expert,V1,,0,0,0,,,expert_9,expert_9,O,111,103,Merged Data
145,,V1_104,Need for customised user experience,,V1_120,Timesaving,positive,9,expert,V1,,0,0,0,,,expert_9,expert_9,O,104,120,Merged Data
146,,V1_104,Need for customised user experience,,V1_121,Consumerism,positive,9,expert,V1,,0,0,0,,,expert_9,expert_9,O,104,121,Merged Data
147,,V1_112,Partnering with other entities to provide bundle services,,V1_121,Consumerism,positive,9,expert,V1,,0,0,0,,,expert_9,expert_9,O,112,121,Merged Data
148,,V1_112,Partnering with other entities to provide bundle services,,V1_122,Ease of access to my data as a user,positive,9,expert,V1,,0,0,0,,,expert_9,expert_9,O,112,122,Merged Data
149,,V1_112,Partnering with other entities to provide bundle services,,V1_105,Data sharing between entities,positive,9,expert,V1,,0,0,0,,,expert_9,expert_9,O,112,105,Merged Data
150,,V1_113,Expanding products/ services offering,,V1_106,Need for insights about customers,positive,9,expert,V1,,0,0,0,,,expert_9,expert_9,O,113,106,Merged Data
151,,V1_114,Onset of new technologies,,V1_115,Data retained by private entities,positive,9,expert,V1,,0,0,0,,,expert_9,expert_9,O,114,115,Merged Data
152,,V1_115,Data retained by private entities,,V1_123,Connectedness through virtual environments,positive,9,expert,V1,,0,0,0,,,expert_9,expert_9,O,115,123,Merged Data
153,,V1_115,Data retained by private entities,,V1_124,Trust in service providers,negative,9,expert,V1,,0,0,0,,,expert_9,expert_9,O,115,124,Merged Data
154,,V1_115,Data retained by private entities,,V1_116,Quality of services,positive,9,expert,V1,,0,0,0,,,expert_9,expert_9,O,115,116,Merged Data
155,,V1_115,Data retained by private entities,,V1_117,Opportunities for data monetisation,positive,9,expert,V1,,0,0,0,,,expert_9,expert_9,O,115,117,Merged Data
156,,V1_116,Quality of services,,V1_113,Expanding products/ services offering,positive,9,expert,V1,,0,0,0,,,expert_9,expert_9,O,116,113,Merged Data
157,,V1_117,Opportunities for data monetisation,,V1_114,Onset of new technologies,positive,9,expert,V1,,0,0,0,,,expert_9,expert_9,O,117,114,Merged Data
158,,V1_117,Opportunities for data monetisation,,V1_119,Undesignated use of data,positive,9,expert,V1,,0,0,0,,,expert_9,expert_9,O,117,119,Merged Data
159,,V1_117,Opportunities for data monetisation,,V1_118,Tampering political systems,positive,9,expert,V1,,0,0,0,,,expert_9,expert_9,O,117,118,Merged Data
