,source_master_id,source_node_id,source,target_master_id,target_node_id,target,polarity,participant_number,participant_type,version,modification,source_color,target_color,link_color,Color,comment,group,perspectiva,types,source_map_id,target_map_id,dataset
304,113.0,V2_30,Need for data insights in government,147.0,V2_64,Use of off-the-shelf tech products by city council,positive,7,advocate,V2,,1,1,1,Blue,added variable,advocate_7,final_merged,AV,127,147,Merged Data
305,113.0,V2_30,Need for data insights in government,93.0,V2_10,Data retained by city council,positive,7,advocate,V2,,0,0,0,,,advocate_7,final_merged,K,127,131,Merged Data
306,98.0,V2_15,Discrimination against marginalised communities,106.0,V2_23,Level of citizen sensitisation,positive,7,advocate,V2,,0,0,0,,,advocate_7,final_merged,K,8,124,Merged Data
307,98.0,V2_15,Discrimination against marginalised communities,143.0,V2_60,Social inequalities,positive,7,advocate,V2,,0,0,0,,,advocate_7,final_merged,K,8,143,Merged Data
308,121.0,V2_38,People's sense of freedom to move in public spaces,139.0,V2_56,Realisation of human rights,positive,7,advocate,V2,,0,0,0,,,advocate_7,final_merged,K,44,125,Merged Data
309,130.0,V2_47,Privatisation of urban services,150.0,V2_67,Use of proprietary infrastructures,positive,3,citizen,V2,,0,1,1,Blue,added variable,citizen_3,final_merged,AV,50,150,Merged Data
310,150.0,V2_67,Use of proprietary infrastructures,151.0,V2_68,Interoperability of infrastructures,positive,3,citizen,V2,,1,1,1,Blue,added variable,citizen_3,final_merged,AV,150,151,Merged Data
311,151.0,V2_68,Interoperability of infrastructures,152.0,V2_69,Switching costs,positive,3,citizen,V2,,1,1,1,Blue,added variable,citizen_3,final_merged,AV,151,152,Merged Data
312,152.0,V2_69,Switching costs,107.0,V2_24,Relative level of convenience achieved by reproducing the status quo,positive,3,citizen,V2,,1,0,1,Blue,added variable,citizen_3,final_merged,AV,152,107,Merged Data
313,108.0,V2_25,Level of regulation,214.0,V2_78,Likelihood of using data nefariously,negative,2,expert,V2,,0,0,0,,,expert_2,final_merged,K,84,101,Merged Data
314,105.0,V2_22,Level of citizen awareness,215.0,V2_79,Likelihood of using data nefariously,negative,2,expert,V2,,0,0,0,,,expert_2,final_merged,K,85,96,Merged Data
315,109.0,V2_26,Level of technological advancement,216.0,V2_80,Likelihood of using data nefariously,positive,2,expert,V2,,0,0,0,,,expert_2,final_merged,K,90,94,Merged Data
316,206.0,V2_70,Embeddedness of digital infrastructures,217.0,V2_81,Likelihood of using data nefariously,positive,2,expert,V2,,0,0,0,,,expert_2,final_merged,K,103,98,Merged Data
317,207.0,V2_71,Level of decision-maker awareness,108.0,V2_25,Level of regulation,positive,2,expert,V2,,0,0,0,,,expert_2,final_merged,K,102,84,Merged Data
318,208.0,V2_72,Degree to which people perceive digital connectedness to equate to human connectedness,105.0,V2_22,Level of citizen awareness,negative,2,expert,V2,,0,0,0,,,expert_2,final_merged,K,91,85,Merged Data
319,135.0,V2_52,Public sector intervention,108.0,V2_25,Level of regulation,positive,2,expert,V2,,1,0,0,,,expert_2,final_merged,K,56,84,Merged Data
320,209.0,V2_73,Degree of neoliberalism,135.0,V2_52,Public sector intervention,negative,2,expert,V2,,0,1,0,,,expert_2,final_merged,K,89,56,Merged Data
321,210.0,V2_74,Individualism,209.0,V2_73,Degree of neoliberalism,positive,2,expert,V2,,0,0,0,,,expert_2,final_merged,K,100,89,Merged Data
322,210.0,V2_74,Individualism,208.0,V2_72,Degree to which people perceive digital connectedness to equate to human connectedness,positive,2,expert,V2,,0,0,0,,,expert_2,final_merged,K,100,91,Merged Data
323,211.0,V2_75,Human curiosity,109.0,V2_26,Level of technological advancement,positive,2,expert,V2,,0,0,0,,,expert_2,final_merged,K,92,90,Merged Data
324,212.0,V2_76,Need to achieve efficiency,109.0,V2_26,Level of technological advancement,positive,2,expert,V2,,0,0,0,,,expert_2,final_merged,K,111,90,Merged Data
325,212.0,V2_76,Need to achieve efficiency,206.0,V2_70,Embeddedness of digital infrastructures,positive,2,expert,V2,,0,0,0,,,expert_2,final_merged,K,111,103,Merged Data
326,114.0,V2_31,Need for profit,212.0,V2_76,Need to achieve efficiency,positive,2,expert,V2,,1,0,0,,,expert_2,final_merged,K,37,111,Merged Data
327,114.0,V2_31,Need for profit,213.0,V2_77,Cost-cutting,positive,2,expert,V2,,1,1,0,,,expert_2,final_merged,K,37,110,Merged Data
328,213.0,V2_77,Cost-cutting,206.0,V2_70,Embeddedness of digital infrastructures,positive,2,expert,V2,,1,0,0,,,expert_2,final_merged,K,110,103,Merged Data
329,214.0,V2_78,Likelihood of using data nefariously,218.0,V2_82,Disinformation,positive,2,expert,V2,,0,0,0,,,expert_2,final_merged,K,101,93,Merged Data
330,214.0,V2_78,Likelihood of using data nefariously,220.0,V2_84,Assetisation of data,positive,2,expert,V2,,0,0,0,,,expert_2,final_merged,K,101,220,Merged Data
331,214.0,V2_78,Likelihood of using data nefariously,89.0,V2_6,Commodification of data,positive,2,expert,V2,,0,0,0,,,expert_2,final_merged,K,101,117,Merged Data
332,214.0,V2_78,Likelihood of using data nefariously,145.0,V2_62,Targeted advertising,positive,2,expert,V2,,0,0,0,,,expert_2,final_merged,K,101,73,Merged Data
333,214.0,V2_78,Likelihood of using data nefariously,221.0,V2_85,Tampering political systems,positive,2,expert,V2,,0,0,0,,,expert_2,final_merged,K,101,118,Merged Data
334,214.0,V2_78,Likelihood of using data nefariously,215.0,V2_79,Collective action,negative,2,expert,V2,,0,2,0,,,expert_2,final_merged,K,101,96,Merged Data
335,215.0,V2_79,Collective action,210.0,V2_74,Individualism,negative,2,expert,V2,,2,0,0,,,expert_2,final_merged,K,96,100,Merged Data
336,89.0,V2_6,Commodification of data,145.0,V2_62,Targeted advertising,positive,2,expert,V2,,1,1,0,,,expert_2,final_merged,K,117,73,Merged Data
337,89.0,V2_6,Commodification of data,221.0,V2_85,Tampering political systems,positive,2,expert,V2,,1,1,0,,,expert_2,final_merged,K,117,118,Merged Data
338,89.0,V2_6,Commodification of data,216.0,V2_80,Big Tech's market cap,positive,2,expert,V2,,1,0,0,,,expert_2,final_merged,K,117,94,Merged Data
339,216.0,V2_80,Big Tech's market cap,217.0,V2_81,Economic equality,positive,2,expert,V2,,0,0,0,,,expert_2,final_merged,K,94,98,Merged Data
340,217.0,V2_81,Economic equality,99.0,V2_16,Empowerment of vulnerable groups,positive,2,expert,V2,,0,0,0,,,expert_2,final_merged,K,98,97,Merged Data
341,99.0,V2_16,Empowerment of vulnerable groups,217.0,V2_81,Economic equality,positive,2,expert,V2,,0,0,0,,,expert_2,final_merged,K,97,98,Merged Data
342,218.0,V2_82,Disinformation,99.0,V2_16,Empowerment of vulnerable groups,negative,2,expert,V2,,0,0,0,,,expert_2,final_merged,K,93,97,Merged Data
343,145.0,V2_62,Targeted advertising,219.0,V2_83,Human autonomy,negative,2,expert,V2,,0,0,0,,,expert_2,final_merged,K,73,95,Merged Data
344,219.0,V2_83,Human autonomy,99.0,V2_16,Empowerment of vulnerable groups,positive,2,expert,V2,,0,0,0,,,expert_2,final_merged,K,95,97,Merged Data
345,220.0,V2_84,Assetisation of data,216.0,V2_80,Big Tech's market cap,positive,2,expert,V2,,1,0,0,,,expert_2,final_merged,K,220,94,Merged Data
346,207.0,V2_71,Level of decision-maker awareness,108.0,V2_25,Level of regulation,positive,2,expert,V2,,0,0,0,,,expert_2,final_merged,K,102,84,Merged Data
347,108.0,V2_25,Level of regulation,94.0,V2_11,Data retained by private entities,negative,9,expert,V2,,0,0,0,,,expert_9,final_merged,K,84,115,Merged Data
348,222.0,V2_86,Data disposal,94.0,V2_11,Data retained by private entities,negative,9,expert,V2,,0,0,0,,,expert_9,final_merged,K,136,115,Merged Data
349,206.0,V2_70,Embeddedness of digital infrastructures,94.0,V2_11,Data retained by private entities,positive,9,expert,V2,,0,0,0,,,expert_9,final_merged,K,103,115,Merged Data
350,223.0,V2_87,Data sharing between entities,94.0,V2_11,Data retained by private entities,positive,9,expert,V2,,0,0,0,,,expert_9,final_merged,K,105,115,Merged Data
351,224.0,V2_88,Need for insights about customers,94.0,V2_11,Data retained by private entities,positive,9,expert,V2,,0,0,0,,,expert_9,final_merged,K,106,115,Merged Data
352,225.0,V2_89,Collection of new types of data,94.0,V2_11,Data retained by private entities,positive,9,expert,V2,,1,0,0,,,expert_9,final_merged,K,225,115,Merged Data
353,106.0,V2_23,Level of citizen sensitisation,94.0,V2_11,Data retained by private entities,negative,9,expert,V2,,0,0,0,,,expert_9,final_merged,K,124,115,Merged Data
354,226.0,V2_90,Cost of data storage technology,222.0,V2_86,Data disposal,positive,9,expert,V2,,0,0,0,,,expert_9,final_merged,K,109,136,Merged Data
355,213.0,V2_77,Cost-cutting,206.0,V2_70,Embeddedness of digital infrastructures,positive,9,expert,V2,,0,0,0,,,expert_9,final_merged,K,110,103,Merged Data
356,212.0,V2_76,Need to achieve efficiency,206.0,V2_70,Embeddedness of digital infrastructures,positive,9,expert,V2,,0,0,0,,,expert_9,final_merged,K,111,103,Merged Data
357,227.0,V2_91,Partnering with other entities to provide bundle services,223.0,V2_87,Data sharing between entities,positive,9,expert,V2,,0,0,0,,,expert_9,final_merged,K,112,105,Merged Data
358,227.0,V2_91,Partnering with other entities to provide bundle services,232.0,V2_96,Ease of access to my data as a user,positive,9,expert,V2,,0,0,0,,,expert_9,final_merged,K,112,122,Merged Data
359,227.0,V2_91,Partnering with other entities to provide bundle services,233.0,V2_97,Consumerism,positive,9,expert,V2,,0,0,0,,,expert_9,final_merged,K,112,121,Merged Data
360,228.0,V2_92,Expansion of service offering,224.0,V2_88,Need for insights about customers,positive,9,expert,V2,,0,0,0,,,expert_9,final_merged,K,113,106,Merged Data
361,103.0,V2_20,Investment in services,228.0,V2_92,Expansion of service offering,positive,9,expert,V2,,1,0,0,,,expert_9,final_merged,K,29,113,Merged Data
362,128.0,V2_45,Private sector revenue,103.0,V2_20,Investment in services,positive,9,expert,V2,,1,1,0,,,expert_9,final_merged,K,51,29,Merged Data
363,149.0,V2_66,Use of urban services,128.0,V2_45,Private sector revenue,positive,9,expert,V2,,0,1,0,,,expert_9,final_merged,K,22,51,Merged Data
364,118.0,V2_35,Optimisation of services,128.0,V2_45,Private sector revenue,positive,9,expert,V2,,1,1,0,,,expert_9,final_merged,K,40,51,Merged Data
365,118.0,V2_35,Optimisation of services,137.0,V2_54,Quality of services,positive,9,expert,V2,,1,0,0,,,expert_9,final_merged,K,40,116,Merged Data
366,137.0,V2_54,Quality of services,149.0,V2_66,Use of urban services,positive,9,expert,V2,,1,0,0,,,expert_9,final_merged,K,116,22,Merged Data
367,128.0,V2_45,Private sector revenue,104.0,V2_21,Investment in technology,positive,9,expert,V2,,1,1,0,,,expert_9,final_merged,K,51,74,Merged Data
368,104.0,V2_21,Investment in technology,109.0,V2_26,Level of technological advancement,positive,9,expert,V2,,1,1,0,,,expert_9,final_merged,K,74,90,Merged Data
369,109.0,V2_26,Level of technological advancement,229.0,V2_93,Onset of new technologies,positive,9,expert,V2,,1,0,0,,,expert_9,final_merged,K,90,114,Merged Data
370,229.0,V2_93,Onset of new technologies,225.0,V2_89,Collection of new types of data,positive,9,expert,V2,,0,1,0,,,expert_9,final_merged,K,114,225,Merged Data
371,94.0,V2_11,Data retained by private entities,230.0,V2_94,Customised user experience,positive,9,expert,V2,,0,0,0,,,expert_9,final_merged,K,115,104,Merged Data
372,94.0,V2_11,Data retained by private entities,106.0,V2_23,Level of citizen sensitisation,positive,9,expert,V2,,0,0,0,,,expert_9,final_merged,K,115,124,Merged Data
373,94.0,V2_11,Data retained by private entities,234.0,V2_98,Connectedness through virtual environments,positive,9,expert,V2,,0,0,0,,,expert_9,final_merged,K,115,234,Merged Data
374,94.0,V2_11,Data retained by private entities,89.0,V2_6,Commodification of data,positive,9,expert,V2,,0,0,0,,,expert_9,final_merged,K,115,117,Merged Data
375,230.0,V2_94,Customised user experience,233.0,V2_97,Consumerism,positive,9,expert,V2,,0,0,0,,,expert_9,final_merged,K,104,121,Merged Data
376,230.0,V2_94,Customised user experience,122.0,V2_39,Perceived level of technological convenience,positive,9,expert,V2,,0,0,0,,,expert_9,final_merged,K,104,120,Merged Data
377,122.0,V2_39,Perceived level of technological convenience,106.0,V2_23,Level of citizen sensitisation,negative,9,expert,V2,,0,0,0,,,expert_9,final_merged,K,120,124,Merged Data
378,110.0,V2_27,Likelihood of privacy violation,222.0,V2_86,Data disposal,positive,9,expert,V2,,0,0,0,,,expert_9,final_merged,K,134,136,Merged Data
379,110.0,V2_27,Likelihood of privacy violation,106.0,V2_23,Level of citizen sensitisation,positive,9,expert,V2,,0,0,0,,,expert_9,final_merged,K,134,124,Merged Data
380,89.0,V2_6,Commodification of data,128.0,V2_45,Private sector revenue,positive,9,expert,V2,,0,1,0,,,expert_9,final_merged,K,117,51,Merged Data
381,89.0,V2_6,Commodification of data,221.0,V2_85,Tampering political systems,positive,9,expert,V2,,0,0,0,,,expert_9,final_merged,K,117,118,Merged Data
382,89.0,V2_6,Commodification of data,231.0,V2_95,Undesignated use of data,positive,9,expert,V2,,0,0,0,,,expert_9,final_merged,K,117,119,Merged Data
383,231.0,V2_95,Undesignated use of data,110.0,V2_27,Likelihood of privacy violation,positive,9,expert,V2,,0,0,0,,,expert_9,final_merged,K,119,134,Merged Data
384,221.0,V2_85,Tampering political systems,219.0,V2_83,Human autonomy,negative,9,expert,V2,,0,1,0,,,expert_9,final_merged,K,118,95,Merged Data
385,219.0,V2_83,Human autonomy,139.0,V2_56,Realisation of human rights,positive,9,expert,V2,,1,0,0,,,expert_9,final_merged,K,95,125,Merged Data
386,222.0,V2_86,Data disposal,93.0,V2_10,Data retained by city council,negative,6,activist,V2,,0,0,0,,,activist_6,final_merged,K,136,131,Merged Data
387,235.0,V2_99,City-led data collection schemes,93.0,V2_10,Data retained by city council,positive,6,activist,V2,,0,0,0,,,activist_6,final_merged,K,126,131,Merged Data
388,236.0,V2_100,City-led use of surveillance technologies,93.0,V2_10,Data retained by city council,positive,6,activist,V2,,0,0,0,,,activist_6,final_merged,K,128,131,Merged Data
389,113.0,V2_30,Need for data insights in government,235.0,V2_99,City-led data collection schemes,positive,6,activist,V2,,0,0,0,,,activist_6,final_merged,K,127,126,Merged Data
390,237.0,V2_101,Need to reduce criminal activity,236.0,V2_100,City-led use of surveillance technologies,positive,6,activist,V2,,0,0,0,,,activist_6,final_merged,K,130,128,Merged Data
391,117.0,V2_34,Number of people concerned about crime,237.0,V2_101,Need to reduce criminal activity,positive,6,activist,V2,,0,0,0,,,activist_6,final_merged,K,43,130,Merged Data
392,93.0,V2_10,Data retained by city council,244.0,V2_108,Optimisation of urban infrastructures,positive,6,activist,V2,,0,0,0,,,activist_6,final_merged,K,131,132,Merged Data
393,93.0,V2_10,Data retained by city council,238.0,V2_102,Aggregation of data,positive,6,activist,V2,,0,0,0,,,activist_6,final_merged,K,131,135,Merged Data
394,93.0,V2_10,Data retained by city council,239.0,V2_103,De-identification of data,positive,6,activist,V2,,0,0,0,,,activist_6,final_merged,K,131,239,Merged Data
395,93.0,V2_10,Data retained by city council,141.0,V2_58,Security risks,positive,6,activist,V2,,0,0,0,,,activist_6,final_merged,K,131,67,Merged Data
396,93.0,V2_10,Data retained by city council,231.0,V2_95,Undesignated use of data,positive,6,activist,V2,,0,0,0,,,activist_6,final_merged,K,131,119,Merged Data
397,238.0,V2_102,Aggregation of data,110.0,V2_27,Likelihood of privacy violation,negative,6,activist,V2,,0,0,0,,,activist_6,final_merged,K,135,134,Merged Data
398,239.0,V2_103,De-identification of data,110.0,V2_27,Likelihood of privacy violation,negative,6,activist,V2,,0,0,0,,,activist_6,final_merged,K,239,134,Merged Data
399,141.0,V2_58,Security risks,110.0,V2_27,Likelihood of privacy violation,positive,6,activist,V2,,0,0,0,,,activist_6,final_merged,K,67,134,Merged Data
400,240.0,V2_104,Familiarity with data-related policies,110.0,V2_27,Likelihood of privacy violation,negative,6,activist,V2,,0,0,0,,,activist_6,final_merged,K,240,134,Merged Data
401,110.0,V2_27,Likelihood of privacy violation,231.0,V2_95,Undesignated use of data,positive,6,activist,V2,,0,0,0,,,activist_6,final_merged,K,134,119,Merged Data
402,239.0,V2_103,De-identification of data,241.0,V2_105,Possibility of masking inequalities,positive,6,activist,V2,,0,1,0,,,activist_6,final_merged,K,239,241,Merged Data
403,241.0,V2_105,Possibility of masking inequalities,99.0,V2_16,Empowerment of vulnerable groups,negative,6,activist,V2,,1,1,0,,,activist_6,final_merged,K,241,97,Merged Data
404,110.0,V2_27,Likelihood of privacy violation,242.0,V2_106,Harassment of vulnerable individuals,positive,6,activist,V2,,0,1,0,,,activist_6,final_merged,K,134,242,Merged Data
405,242.0,V2_106,Harassment of vulnerable individuals,99.0,V2_16,Empowerment of vulnerable groups,negative,6,activist,V2,,1,1,0,,,activist_6,final_merged,K,242,97,Merged Data
406,133.0,V2_50,Public sector expertise,240.0,V2_104,Familiarity with data-related policies,positive,6,activist,V2,,1,0,0,,,activist_6,final_merged,K,57,240,Merged Data
407,243.0,V2_107,Possibility of data re-identification,110.0,V2_27,Likelihood of privacy violation,positive,6,activist,V2,,0,0,0,,,activist_6,final_merged,K,243,134,Merged Data
408,129.0,V2_46,Private-public partnerships,93.0,V2_10,Data retained by city council,negative,8,government,V2,,0,0,0,,Transcribed from an interview,government_8,final_merged,TFAI,129,131,Merged Data
409,235.0,V2_99,City-led data collection schemes,93.0,V2_10,Data retained by city council,positive,8,government,V2,,0,0,0,,,government_8,final_merged,K,126,131,Merged Data
410,245.0,V2_109,Public procurement of digital infrastructures,93.0,V2_10,Data retained by city council,positive,8,government,V2,,0,0,0,,,government_8,final_merged,K,245,131,Merged Data
411,246.0,V2_110,Buying data from private entities,93.0,V2_10,Data retained by city council,positive,8,government,V2,,0,0,0,,,government_8,final_merged,K,246,131,Merged Data
412,134.0,V2_51,Public sector funding,93.0,V2_10,Data retained by city council,positive,8,government,V2,,0,0,0,,,government_8,final_merged,K,58,131,Merged Data
413,247.0,V2_111,Data sharing by private entities,93.0,V2_10,Data retained by city council,positive,8,government,V2,,0,0,0,,,government_8,final_merged,K,247,131,Merged Data
414,129.0,V2_46,Private-public partnerships,94.0,V2_11,Data retained by private entities,positive,8,government,V2,,0,0,0,,,government_8,final_merged,K,129,115,Merged Data
415,94.0,V2_11,Data retained by private entities,89.0,V2_6,Commodification of data,positive,8,government,V2,,0,0,0,,,government_8,final_merged,K,115,117,Merged Data
416,89.0,V2_6,Commodification of data,246.0,V2_110,Buying data from private entities,positive,8,government,V2,,0,0,0,,,government_8,final_merged,K,117,246,Merged Data
417,134.0,V2_51,Public sector funding,246.0,V2_110,Buying data from private entities,positive,8,government,V2,,0,0,0,,,government_8,final_merged,K,58,246,Merged Data
418,134.0,V2_51,Public sector funding,245.0,V2_109,Public procurement of digital infrastructures,positive,8,government,V2,,0,0,0,,,government_8,final_merged,K,58,245,Merged Data
419,248.0,V2_112,Private organisations' legal hurdles,247.0,V2_111,Data sharing by private entities,negative,8,government,V2,,0,0,0,,,government_8,final_merged,K,248,247,Merged Data
420,93.0,V2_10,Data retained by city council,249.0,V2_113,Open data,positive,8,government,V2,,0,0,0,,,government_8,final_merged,K,131,249,Merged Data
421,249.0,V2_113,Open data,254.0,V2_118,Exposure of flaws in decision-making,positive,8,government,V2,,0,0,0,,,government_8,final_merged,K,249,254,Merged Data
422,249.0,V2_113,Open data,111.0,V2_28,Likelihood of using data for public good,positive,8,government,V2,,0,0,0,,,government_8,final_merged,K,249,55,Merged Data
423,249.0,V2_113,Open data,255.0,V2_119,Collaborations between various stakeholders,positive,8,government,V2,,0,0,0,,,government_8,final_merged,K,249,255,Merged Data
424,249.0,V2_113,Open data,251.0,V2_115,Difficulty of dealing with data requests,negative,8,government,V2,,0,0,0,,,government_8,final_merged,K,249,251,Merged Data
425,249.0,V2_113,Open data,250.0,V2_114,Data siloes,negative,8,government,V2,,0,0,0,,,government_8,final_merged,K,249,250,Merged Data
426,250.0,V2_114,Data siloes,256.0,V2_120,Efficiency of the city's internal operations,negative,8,government,V2,,0,0,0,,,government_8,final_merged,K,250,256,Merged Data
427,251.0,V2_115,Difficulty of dealing with data requests,256.0,V2_120,Efficiency of the city's internal operations,negative,8,government,V2,,0,0,0,,,government_8,final_merged,K,251,256,Merged Data
428,252.0,V2_116,Reluctance to share data,249.0,V2_113,Open data,negative,8,government,V2,,0,0,0,,,government_8,final_merged,K,252,249,Merged Data
429,253.0,V2_117,Potential repercussions,252.0,V2_116,Reluctance to share data,positive,8,government,V2,,0,0,0,,,government_8,final_merged,K,253,252,Merged Data
430,254.0,V2_118,Exposure of flaws in decision-making,253.0,V2_117,Potential repercussions,positive,8,government,V2,,0,0,0,,,government_8,final_merged,K,254,253,Merged Data
431,111.0,V2_28,Likelihood of using data for public good,257.0,V2_121,Development of urban solutions,positive,8,government,V2,,0,0,0,,,government_8,final_merged,K,55,257,Merged Data
432,127.0,V2_44,Privacy concerns,93.0,V2_10,Data retained by city council,negative,10,government,V2,,0,0,0,,,government_10,final_merged,K,47,131,Merged Data
433,258.0,V2_122,Compliance to data minimisation,93.0,V2_10,Data retained by city council,negative,10,government,V2,,0,0,0,,,government_10,final_merged,K,258,131,Merged Data
434,259.0,V2_123,Capacity to build and use mature data systems,93.0,V2_10,Data retained by city council,positive,10,government,V2,,0,0,0,,,government_10,final_merged,K,259,131,Merged Data
435,236.0,V2_100,City-led use of surveillance technologies,93.0,V2_10,Data retained by city council,positive,10,government,V2,,0,0,0,,,government_10,final_merged,K,128,131,Merged Data
436,113.0,V2_30,Need for data insights in government,93.0,V2_10,Data retained by city council,positive,10,government,V2,,0,0,0,,,government_10,final_merged,K,127,131,Merged Data
437,260.0,V2_124,City-led experimentation with data collection schemes,93.0,V2_10,Data retained by city council,positive,10,government,V2,,0,0,0,,,government_10,final_merged,K,260,131,Merged Data
438,113.0,V2_30,Need for data insights in government,260.0,V2_124,City-led experimentation with data collection schemes,positive,10,government,V2,,0,0,0,,,government_10,final_merged,K,127,260,Merged Data
439,236.0,V2_100,City-led use of surveillance technologies,96.0,V2_13,Data use by law enforcement,positive,10,government,V2,,0,0,0,,,government_10,final_merged,K,128,19,Merged Data
440,134.0,V2_51,Public sector funding,259.0,V2_123,Capacity to build and use mature data systems,positive,10,government,V2,,0,0,0,,,government_10,final_merged,K,58,259,Merged Data
441,133.0,V2_50,Public sector expertise,259.0,V2_123,Capacity to build and use mature data systems,positive,10,government,V2,,0,0,0,,,government_10,final_merged,K,57,259,Merged Data
442,134.0,V2_51,Public sector funding,133.0,V2_50,Public sector expertise,positive,10,government,V2,,0,0,0,,,government_10,final_merged,K,58,57,Merged Data
443,127.0,V2_44,Privacy concerns,258.0,V2_122,Compliance to data minimisation,positive,10,government,V2,,0,0,0,,,government_10,final_merged,K,47,258,Merged Data
444,93.0,V2_10,Data retained by city council,261.0,V2_125,Generation of personal data,positive,10,government,V2,,0,0,0,,,government_10,final_merged,K,131,261,Merged Data
445,93.0,V2_10,Data retained by city council,118.0,V2_35,Optimisation of services,positive,10,government,V2,,0,0,0,,,government_10,final_merged,K,131,40,Merged Data
446,93.0,V2_10,Data retained by city council,264.0,V2_128,Optimisation of urban planning decisions,positive,10,government,V2,,0,0,0,,,government_10,final_merged,K,131,264,Merged Data
447,93.0,V2_10,Data retained by city council,249.0,V2_113,Open data,positive,10,government,V2,,0,0,0,,,government_10,final_merged,K,131,249,Merged Data
448,261.0,V2_125,Generation of personal data,127.0,V2_44,Privacy concerns,positive,10,government,V2,,0,0,0,,,government_10,final_merged,K,261,47,Merged Data
449,250.0,V2_114,Data siloes,264.0,V2_128,Optimisation of urban planning decisions,negative,10,government,V2,,0,0,0,,,government_10,final_merged,K,250,264,Merged Data
450,250.0,V2_114,Data siloes,118.0,V2_35,Optimisation of services,negative,10,government,V2,,0,0,0,,,government_10,final_merged,K,250,40,Merged Data
451,127.0,V2_44,Privacy concerns,250.0,V2_114,Data siloes,positive,10,government,V2,,0,0,0,,,government_10,final_merged,K,47,250,Merged Data
452,249.0,V2_113,Open data,263.0,V2_127,Commodification of data by the public sector,negative,10,government,V2,,0,0,0,,,government_10,final_merged,K,249,263,Merged Data
453,263.0,V2_127,Commodification of data by the public sector,134.0,V2_51,Public sector funding,positive,10,government,V2,,0,0,0,,,government_10,final_merged,K,263,58,Merged Data
454,127.0,V2_44,Privacy concerns,263.0,V2_127,Commodification of data by the public sector,negative,10,government,V2,,0,0,0,,,government_10,final_merged,K,47,263,Merged Data
